AssetID,Timestamp,Temp_C,Vibration_Events,Equipment_On,Runtime_Minutes,Hours_Since_LastService
A1000,2025-08-12T10:23:16Z,24.34,0,True,4.04,0.07
A1000,2025-08-12T10:23:21Z,24.34,0,True,4.13,0.07
A1000,2025-08-12T10:23:26Z,24.34,0,True,4.21,0.07
A1000,2025-08-12T10:23:31Z,24.34,0,True,4.29,0.07
A1000,2025-08-12T10:23:36Z,24.34,0,True,4.38,0.07
A1000,2025-08-12T10:23:41Z,24.34,0,True,4.46,0.07
A1000,2025-08-12T10:23:46Z,24.34,0,True,4.54,0.08
A1000,2025-08-12T10:23:52Z,24.34,0,True,4.63,0.08
A1000,2025-08-12T10:23:57Z,24.34,0,True,4.71,0.08
A1000,2025-08-12T10:24:02Z,24.34,0,True,4.79,0.08
A1000,2025-08-12T10:24:07Z,24.25,0,True,4.88,0.08
A1000,2025-08-12T10:24:12Z,24.25,0,True,4.96,0.08
A1000,2025-08-12T10:24:17Z,24.25,0,True,5.04,0.08
A1000,2025-08-12T10:24:22Z,24.25,0,True,5.13,0.09
A1000,2025-08-12T10:24:27Z,24.25,0,True,5.21,0.09
A1000,2025-08-12T10:24:32Z,24.25,0,True,5.29,0.09
A1000,2025-08-12T10:24:37Z,24.25,0,True,5.38,0.09
A1000,2025-08-12T10:24:42Z,24.17,0,True,5.46,0.09
A1000,2025-08-12T10:24:47Z,24.17,0,True,5.55,0.09
A1000,2025-08-12T10:24:52Z,24.17,0,True,5.63,0.09
A1000,2025-08-12T10:24:57Z,24.25,0,True,5.71,0.1
A1000,2025-08-12T10:25:02Z,24.25,0,True,5.8,0.1
A1000,2025-08-12T10:25:08Z,24.25,0,True,5.88,0.1
A1000,2025-08-12T10:25:13Z,24.25,0,True,5.96,0.1
A1000,2025-08-12T10:25:18Z,24.25,0,True,6.05,0.1
A1000,2025-08-12T10:25:23Z,24.25,0,True,6.13,0.1
A1000,2025-08-12T10:25:28Z,24.25,0,True,6.21,0.1
A1000,2025-08-12T10:25:33Z,24.25,0,True,6.3,0.1
A1000,2025-08-12T10:25:38Z,24.25,0,True,6.38,0.11
A1000,2025-08-12T10:25:43Z,24.25,0,True,6.46,0.11
A1000,2025-08-12T10:25:48Z,24.25,0,True,6.55,0.11
A1000,2025-08-12T10:25:53Z,24.25,0,True,6.63,0.11
A1000,2025-08-12T10:25:58Z,24.25,0,True,6.71,0.11
A1000,2025-08-12T10:26:03Z,24.25,0,True,6.8,0.11
A1000,2025-08-12T10:26:08Z,24.34,0,True,6.88,0.11
A1000,2025-08-12T10:26:13Z,24.34,0,True,6.96,0.12
A1000,2025-08-12T10:26:18Z,24.34,0,True,7.05,0.12
A1000,2025-08-12T10:26:23Z,24.25,0,True,7.13,0.12
A1000,2025-08-12T10:26:29Z,24.34,0,True,7.22,0.12
A1000,2025-08-12T10:26:34Z,24.25,0,True,7.3,0.12
A1000,2025-08-12T10:26:39Z,24.25,0,True,7.38,0.12
A1000,2025-08-12T10:26:44Z,24.25,0,True,7.47,0.12
A1000,2025-08-12T10:26:49Z,24.25,0,True,7.55,0.13
A1000,2025-08-12T10:26:54Z,24.25,0,True,7.63,0.13
A1000,2025-08-12T10:26:59Z,24.25,0,True,7.72,0.13
A1000,2025-08-12T10:27:04Z,24.25,0,True,7.8,0.13
A1000,2025-08-12T10:27:09Z,24.25,0,True,7.88,0.13
A1000,2025-08-12T10:27:14Z,24.25,0,True,7.97,0.13
A1000,2025-08-12T10:27:19Z,24.17,0,True,8.05,0.13
A1000,2025-08-12T10:27:24Z,23.38,0,True,8.13,0.14
A1000,2025-08-12T10:27:29Z,23.73,0,True,8.22,0.14
A1000,2025-08-12T10:27:34Z,23.9,0,True,8.3,0.14
A1000,2025-08-12T10:27:39Z,23.99,0,True,8.38,0.14
A1000,2025-08-12T10:27:45Z,24.08,0,True,8.47,0.14
A1000,2025-08-12T10:27:50Z,24.17,0,True,8.55,0.14
A1000,2025-08-12T10:27:55Z,24.17,0,True,8.64,0.14
A1000,2025-08-12T10:28:00Z,24.17,0,True,8.72,0.15
A1000,2025-08-12T10:28:05Z,24.17,0,True,8.8,0.15
A1000,2025-08-12T10:28:10Z,24.17,0,True,8.89,0.15
A1000,2025-08-12T10:28:15Z,24.25,0,True,8.97,0.15
A1000,2025-08-12T10:28:20Z,24.25,0,True,9.05,0.15
A1000,2025-08-12T10:28:25Z,24.25,0,True,9.14,0.15
A1000,2025-08-12T10:28:30Z,24.25,0,True,9.22,0.15
A1000,2025-08-12T10:28:35Z,24.17,0,True,9.3,0.15
A1000,2025-08-12T10:28:40Z,24.17,0,True,9.39,0.16
A1000,2025-08-12T10:28:45Z,24.17,0,True,9.47,0.16
A1000,2025-08-12T10:28:50Z,24.17,0,True,9.55,0.16
A1000,2025-08-12T10:28:55Z,24.17,0,True,9.64,0.16
A1000,2025-08-12T10:29:01Z,24.17,0,True,9.72,0.16
A1000,2025-08-12T10:29:06Z,24.17,1,True,9.8,0.16
A1000,2025-08-12T10:29:11Z,24.17,0,True,9.89,0.16
A1000,2025-08-12T10:29:16Z,24.25,0,True,9.97,0.17
A1000,2025-08-12T10:29:21Z,24.17,0,True,10.05,0.17
A1000,2025-08-12T10:29:26Z,24.17,0,True,10.14,0.17
A1000,2025-08-12T10:29:31Z,24.17,0,True,10.22,0.17
A1000,2025-08-12T10:29:36Z,23.99,23,True,10.31,0.17
A1000,2025-08-12T10:29:41Z,23.99,0,True,10.39,0.17
A1000,2025-08-12T10:29:46Z,24.08,0,True,10.47,0.17
A1000,2025-08-12T10:29:51Z,24.08,0,True,10.56,0.18
A1000,2025-08-12T10:29:56Z,24.25,0,True,10.64,0.18
A1000,2025-08-12T10:30:01Z,24.25,0,True,10.72,0.18
A1000,2025-08-12T10:30:06Z,24.25,0,True,10.81,0.18
A1000,2025-08-12T10:30:11Z,24.17,0,True,10.89,0.18
A1000,2025-08-12T10:30:17Z,24.25,0,True,10.97,0.18
A1000,2025-08-12T10:30:22Z,24.17,0,True,11.06,0.18
A1000,2025-08-12T10:30:27Z,24.17,0,True,11.14,0.19
A1000,2025-08-12T10:30:32Z,24.08,0,True,11.22,0.19
A1000,2025-08-12T10:30:37Z,24.08,0,True,11.31,0.19
A1000,2025-08-12T10:30:42Z,23.99,0,True,11.39,0.19
A1000,2025-08-12T10:30:47Z,24.08,0,True,11.47,0.19
A1000,2025-08-12T10:30:52Z,24.17,1,True,11.56,0.19
A1000,2025-08-12T10:30:57Z,24.17,22,True,11.64,0.19
A1000,2025-08-12T10:31:02Z,21.13,0,True,11.72,0.2
A1000,2025-08-12T10:31:07Z,22.6,0,True,11.81,0.2
A1000,2025-08-12T10:31:12Z,23.29,0,True,11.89,0.2
A1000,2025-08-12T10:31:17Z,23.73,4,True,11.98,0.2
A1000,2025-08-12T10:31:22Z,21.56,29,True,12.06,0.2
A1000,2025-08-12T10:31:27Z,21.56,0,False,12.1,0.2
A1000,2025-08-12T10:31:33Z,22.68,1,True,12.18,0.2
A1000,2025-08-12T10:31:38Z,23.12,0,True,12.26,0.2
A1000,2025-08-12T10:31:43Z,23.55,0,True,12.35,0.21
A1000,2025-08-12T10:31:48Z,23.9,0,True,12.43,0.21
A1000,2025-08-12T10:31:53Z,24.08,0,True,12.51,0.21
A1000,2025-08-12T10:31:58Z,24.25,0,True,12.6,0.21
A1000,2025-08-12T10:32:03Z,24.17,0,True,12.68,0.21
A1000,2025-08-12T10:32:08Z,24.17,0,True,12.77,0.21
A1000,2025-08-12T10:32:13Z,24.08,0,True,12.85,0.21
A1000,2025-08-12T10:32:18Z,24.08,0,True,12.93,0.22
A1000,2025-08-12T10:32:23Z,24.17,0,True,13.02,0.22
A1000,2025-08-12T10:32:28Z,24.25,0,True,13.1,0.22
A1000,2025-08-12T10:32:33Z,24.25,0,True,13.18,0.22
A1000,2025-08-12T10:32:38Z,24.17,0,True,13.27,0.22
A1000,2025-08-12T10:32:43Z,24.17,0,True,13.35,0.22
A1000,2025-08-12T10:32:49Z,24.17,0,True,13.43,0.22
A1000,2025-08-12T10:32:54Z,24.17,0,True,13.52,0.23
A1000,2025-08-12T10:32:59Z,24.34,0,True,13.6,0.23
A1000,2025-08-12T10:33:04Z,24.43,0,True,13.68,0.23
A1000,2025-08-12T10:33:09Z,24.43,0,True,13.77,0.23
A1000,2025-08-12T10:33:14Z,24.34,0,True,13.85,0.23
A1000,2025-08-12T10:33:19Z,24.34,0,True,13.93,0.23
A1000,2025-08-12T10:33:24Z,24.34,0,True,14.02,0.23
A1000,2025-08-12T10:33:29Z,24.34,0,True,14.1,0.23
A1000,2025-08-12T10:33:34Z,24.25,0,True,14.18,0.24
A1000,2025-08-12T10:33:39Z,24.25,0,True,14.27,0.24
A1000,2025-08-12T10:33:44Z,24.25,0,True,14.35,0.24
A1000,2025-08-12T10:33:49Z,24.25,0,True,14.44,0.24
A1000,2025-08-12T10:33:54Z,24.34,0,True,14.52,0.24
A1000,2025-08-12T10:33:59Z,24.34,0,True,14.6,0.24
A1000,2025-08-12T10:34:05Z,24.34,0,True,14.69,0.24
A1000,2025-08-12T10:34:10Z,24.43,0,True,14.77,0.25
A1000,2025-08-12T10:34:15Z,24.34,0,True,14.85,0.25
A1000,2025-08-12T10:34:20Z,24.34,0,True,14.94,0.25
A1000,2025-08-12T10:34:25Z,24.34,0,True,15.02,0.25
A1000,2025-08-12T10:34:30Z,24.43,0,True,15.1,0.25
A1000,2025-08-12T10:34:35Z,24.52,0,True,15.19,0.25
A1000,2025-08-12T10:34:40Z,24.6,0,True,15.27,0.25
A1000,2025-08-12T10:34:45Z,24.6,0,True,15.35,0.26
A1000,2025-08-12T10:34:50Z,24.6,0,True,15.44,0.26
A1000,2025-08-12T10:34:55Z,24.52,0,True,15.52,0.26
A1000,2025-08-12T10:35:00Z,24.52,0,True,15.6,0.26
A1000,2025-08-12T10:35:05Z,24.43,0,True,15.69,0.26
A1000,2025-08-12T10:35:10Z,24.52,0,True,15.77,0.26
A1000,2025-08-12T10:35:15Z,24.6,0,True,15.86,0.26
A1000,2025-08-12T10:35:21Z,24.52,0,True,15.94,0.27
A1000,2025-08-12T10:35:26Z,24.52,0,True,16.02,0.27
A1000,2025-08-12T10:35:31Z,24.52,0,True,16.11,0.27
A1000,2025-08-12T10:35:36Z,24.52,0,True,16.19,0.27
A1000,2025-08-12T10:35:41Z,24.52,0,True,16.27,0.27
A1000,2025-08-12T10:35:46Z,24.6,0,True,16.36,0.27
A1000,2025-08-12T10:35:51Z,24.6,0,True,16.44,0.27
A1000,2025-08-12T10:35:56Z,24.6,0,True,16.52,0.28
A1000,2025-08-12T10:36:01Z,24.6,0,True,16.61,0.28
A1000,2025-08-12T10:36:06Z,24.6,0,True,16.69,0.28
A1000,2025-08-12T10:36:11Z,24.6,0,True,16.77,0.28
A1000,2025-08-12T10:36:16Z,24.6,0,True,16.86,0.28
A1000,2025-08-12T10:36:21Z,24.6,0,True,16.94,0.28
A1000,2025-08-12T10:36:26Z,24.6,0,True,17.02,0.28
A1000,2025-08-12T10:36:31Z,24.69,0,True,17.11,0.29
A1000,2025-08-12T10:36:37Z,24.69,1,True,17.17,0.29
A1000,2025-08-12T10:36:42Z,24.69,1,True,17.25,0.29
A1000,2025-08-12T10:36:47Z,24.25,1,False,17.3,0.29
A1000,2025-08-12T10:36:52Z,24.34,0,False,17.3,0.29
A1000,2025-08-12T10:36:57Z,24.43,22,True,17.35,0.29
A1000,2025-08-12T10:37:02Z,24.08,44,True,17.43,0.29
A1000,2025-08-12T10:37:07Z,23.73,35,True,17.52,0.29
A1000,2025-08-12T10:37:12Z,23.9,0,True,17.6,0.29
A1000,2025-08-12T10:37:17Z,24.08,0,True,17.68,0.29
A1000,2025-08-12T10:37:22Z,24.17,0,True,17.77,0.3
A1000,2025-08-12T10:37:27Z,24.17,0,True,17.85,0.3
A1000,2025-08-12T10:37:32Z,24.17,0,True,17.93,0.3
A1000,2025-08-12T10:37:37Z,24.17,0,True,18.02,0.3
A1000,2025-08-12T10:37:42Z,24.25,0,True,18.1,0.3
A1000,2025-08-12T10:37:47Z,24.25,0,True,18.18,0.3
A1000,2025-08-12T10:37:53Z,24.34,0,True,18.27,0.3
A1000,2025-08-12T10:37:58Z,24.34,0,True,18.35,0.31
A1000,2025-08-12T10:38:03Z,24.34,0,True,18.44,0.31
A1000,2025-08-12T10:38:08Z,24.43,0,True,18.52,0.31
A1000,2025-08-12T10:38:13Z,24.34,0,True,18.6,0.31
A1000,2025-08-12T10:38:18Z,24.52,0,True,18.69,0.31
A1000,2025-08-12T10:38:23Z,24.43,0,True,18.77,0.31
A1000,2025-08-12T10:38:28Z,24.43,0,True,18.85,0.31
A1000,2025-08-12T10:38:33Z,24.34,0,True,18.94,0.32
A1000,2025-08-12T10:38:38Z,24.25,0,True,19.02,0.32
A1000,2025-08-12T10:38:43Z,24.25,0,True,19.1,0.32
A1000,2025-08-12T10:38:48Z,24.25,0,True,19.19,0.32
A1000,2025-08-12T10:38:53Z,24.17,0,True,19.27,0.32
A1000,2025-08-12T10:38:58Z,24.25,0,True,19.35,0.32
A1000,2025-08-12T10:39:03Z,24.34,0,True,19.44,0.32
A1000,2025-08-12T10:39:09Z,24.34,0,True,19.52,0.33
A1000,2025-08-12T10:39:14Z,24.34,0,True,19.6,0.33
A1000,2025-08-12T10:39:19Z,24.43,0,True,19.69,0.33
A1000,2025-08-12T10:39:24Z,24.34,0,True,19.77,0.33
A1000,2025-08-12T10:39:29Z,24.34,0,True,19.85,0.33
A1000,2025-08-12T10:39:34Z,24.25,0,True,19.94,0.33
A1000,2025-08-12T10:39:39Z,24.25,0,True,20.02,0.33
A1000,2025-08-12T10:39:44Z,24.25,0,True,20.11,0.34
A1000,2025-08-12T10:39:49Z,23.55,0,True,20.19,0.34
A1000,2025-08-12T10:39:54Z,23.9,0,True,20.27,0.34
A1000,2025-08-12T10:39:59Z,20.0,0,True,20.36,0.34
A1000,2025-08-12T10:40:04Z,21.47,38,False,20.44,0.34
A1000,2025-08-12T10:40:09Z,22.51,11,True,20.48,0.34
A1000,2025-08-12T10:40:14Z,23.12,12,True,20.55,0.34
A1000,2025-08-12T10:40:19Z,20.95,25,True,20.63,0.34
A1000,2025-08-12T10:40:25Z,20.87,13,True,20.72,0.35
A1000,2025-08-12T10:40:30Z,22.08,15,False,20.78,0.35
A1000,2025-08-12T10:40:35Z,22.86,0,False,20.78,0.35
A1000,2025-08-12T10:40:40Z,23.38,0,False,20.78,0.35
A1000,2025-08-12T10:40:45Z,23.64,0,False,20.78,0.35
A1000,2025-08-12T10:40:50Z,23.9,0,False,20.78,0.35
A1000,2025-08-12T10:40:55Z,23.99,0,False,20.78,0.35
A1000,2025-08-12T10:41:00Z,24.08,0,False,20.78,0.35
A1000,2025-08-12T10:41:05Z,24.17,0,False,20.78,0.35
A1000,2025-08-12T10:41:10Z,24.25,0,False,20.78,0.35
A1000,2025-08-12T10:41:15Z,24.25,0,False,20.78,0.35
A1000,2025-08-12T10:41:20Z,24.17,17,False,20.8,0.35
A1000,2025-08-12T10:41:25Z,23.99,11,False,20.82,0.35
A1000,2025-08-12T10:41:30Z,24.08,33,True,20.9,0.35
A1000,2025-08-12T10:41:35Z,23.29,8,False,20.92,0.35
A1000,2025-08-12T10:41:41Z,19.06,17,True,20.98,0.35
A1000,2025-08-12T10:41:46Z,18.63,0,False,21.0,0.35
A1000,2025-08-12T10:41:51Z,18.71,12,False,21.04,0.35
A1000,2025-08-12T10:41:56Z,19.06,34,True,21.12,0.35
A1000,2025-08-12T10:42:01Z,20.52,4,True,21.2,0.35
A1000,2025-08-12T10:42:06Z,21.9,0,True,21.28,0.35
A1000,2025-08-12T10:42:11Z,22.77,0,True,21.37,0.36
A1000,2025-08-12T10:42:16Z,23.29,0,True,21.45,0.36
A1000,2025-08-12T10:42:21Z,23.73,0,True,21.54,0.36
A1000,2025-08-12T10:42:26Z,23.82,0,True,21.62,0.36
A1000,2025-08-12T10:42:31Z,23.82,0,True,21.7,0.36
A1000,2025-08-12T10:42:36Z,23.9,0,True,21.79,0.36
A1000,2025-08-12T10:42:41Z,23.82,0,True,21.87,0.36
A1000,2025-08-12T10:42:46Z,23.82,0,True,21.95,0.37
A1000,2025-08-12T10:42:51Z,23.9,0,True,22.04,0.37
A1000,2025-08-12T10:42:57Z,23.99,0,True,22.12,0.37
A1000,2025-08-12T10:43:02Z,24.08,0,True,22.2,0.37
A1000,2025-08-12T10:43:07Z,24.08,0,True,22.29,0.37
A1000,2025-08-12T10:43:12Z,24.17,0,True,22.37,0.37
A1000,2025-08-12T10:43:17Z,23.82,28,True,22.45,0.37
A1000,2025-08-12T10:43:22Z,20.43,47,True,22.54,0.38
A1000,2025-08-12T10:43:27Z,17.59,50,True,22.62,0.38
A1000,2025-08-12T10:43:32Z,17.42,54,True,22.7,0.38
A1000,2025-08-12T10:43:37Z,19.92,48,True,22.79,0.38
A1000,2025-08-12T10:43:42Z,21.47,48,True,22.87,0.38
A1000,2025-08-12T10:43:47Z,22.42,0,True,22.95,0.38
A1000,2025-08-12T10:43:52Z,23.03,0,True,23.04,0.38
A1000,2025-08-12T10:43:57Z,23.38,0,True,23.12,0.39
A1000,2025-08-12T10:44:02Z,23.38,0,True,23.21,0.39
A1000,2025-08-12T10:44:07Z,23.55,0,True,23.29,0.39
A1000,2025-08-12T10:44:13Z,23.64,0,True,23.37,0.39
A1000,2025-08-12T10:44:18Z,23.73,0,True,23.46,0.39
A1000,2025-08-12T10:44:23Z,23.9,0,True,23.54,0.39
A1000,2025-08-12T10:44:28Z,23.99,0,True,23.62,0.39
A1000,2025-08-12T10:44:33Z,23.99,0,True,23.71,0.4
A1000,2025-08-12T10:44:38Z,23.99,0,True,23.79,0.4
A1000,2025-08-12T10:44:43Z,24.08,0,True,23.87,0.4
A1000,2025-08-12T10:44:48Z,24.08,0,True,23.96,0.4
A1000,2025-08-12T10:44:53Z,23.99,0,True,24.04,0.4
A1000,2025-08-12T10:44:58Z,23.99,0,True,24.12,0.4
A1000,2025-08-12T10:45:03Z,23.99,0,True,24.21,0.4
A1000,2025-08-12T10:45:08Z,23.99,0,True,24.29,0.4
A1000,2025-08-12T10:45:13Z,24.08,0,True,24.37,0.41
A1000,2025-08-12T10:45:18Z,24.17,0,True,24.46,0.41
A1000,2025-08-12T10:45:23Z,24.17,0,True,24.54,0.41
A1000,2025-08-12T10:45:29Z,24.17,0,True,24.62,0.41
A1000,2025-08-12T10:45:34Z,24.17,0,True,24.71,0.41
A1000,2025-08-12T10:45:39Z,24.08,0,True,24.79,0.41
A1000,2025-08-12T10:45:44Z,24.08,0,True,24.88,0.41
A1000,2025-08-12T10:45:49Z,24.08,0,True,24.96,0.42
A1000,2025-08-12T10:45:54Z,24.17,1,True,25.04,0.42
A1000,2025-08-12T10:45:59Z,24.17,0,True,25.13,0.42
A1000,2025-08-12T10:46:04Z,24.17,0,True,25.21,0.42
A1000,2025-08-12T10:46:09Z,24.25,0,True,25.29,0.42
A1000,2025-08-12T10:46:14Z,24.25,0,True,25.38,0.42
